RPID2596,AC JOINTS
RPID2612,ACUTE ABDOMINAL SERIES
RPID3252,ANKLE LT
RPID3253,ANKLE RT
RPID3254,ARTHRITIC SURVEY
RPID3255,BILAT ANKLES
RPID3256,BONEAGE (STANDARD)
RPID2503,CHEST 2 VIEW (STANDARD)
RPID3257,CLAVICLE RT
RPID3258,CLAVICLE LT
RPID3259,COCCYX
RPID2648,C-SPINE (TRAUMA 3 VIEW SPINE BOARD)
RPID3260,ELBOW LT
RPID3261,ELBOW RT
RPID2522,FACIAL SERIES
RPID3262,FEMUR LT
RPID3263,FEMUR RT
RPID3264,FINGER LT
RPID3265,FINGER RT
RPID3266,FOOT LT
RPID3267,FOOT LT WT BEARING
RPID3268,FOOT RT
RPID3269,FOOT RT WT BEARING
RPID3270,FOREARM LT
RPID3271,FOREARM RT
RPID3272,HAND LT
RPID3273,HAND RT
RPID3274,HEEL LT
RPID3275,HEEL RT
RPID3276,HIP LT
RPID3277,HIP RT
RPID3278,HUMERUS LT
RPID3279,HUMERUS RT
RPID3280,KNEE (4) LT
RPID3281,KNEE (4) RT
RPID3282,KUB
RPID3283,L-S SPINE SERIES (5)
RPID3284,L-SPINE (TRAUMA 2 VIEW SPINEBOARD)
RPID2553,MANDIBLE SERIES
RPID2555,NASAL SERIES
RPID3285,NAVICULAR LT
RPID3286,NAVICULAR RT
RPID2518,ORBITS SERIES
RPID3287,PATELLA LT
RPID3288,PATELLA RT
RPID2657,PELVIS (AP ONLY)
RPID3289,RIBS LT ALL
RPID3290,RIBS RT ALL
RPID3291,SACRUM
RPID2574,SC JOINTS
RPID2501,SCANOGRAM
RPID3292,SCAPULA LT
RPID3293,SCAPULA RT
RPID2563,SCOLIOSIS ERECT
RPID3294,SHOULDER LT
RPID3295,SHOULDER RT
RPID2566,SI-JOINTS
RPID3296,SINUS SERIES
RPID3297,SINUS SERIES (2 VIEW PEDS)
RPID2501,SKELETAL SURVEY
RPID2569,SKULL SERIES (4)
RPID2664,STERNUM
RPID3298,THUMB LT (STANDARD)
RPID3299,THUMB RT (STANDARD)
RPID3300,TIB-FIB LT
RPID3301,TIB-FIB RT
RPID3302,TOES LT
RPID3303,TOES RT
RPID3304,WRISTLT
RPID3305,WRISTRT
RPID3306,ABDOMEN (2 VIEWS-SUPINE AND ERECT)
RPID3307,ABDOMEN DECUBITUS LEFT LATERAL
RPID3308,ABDOMEN DECUBITUS RIGHT LATERAL
RPID3309,ABDOMEN KUB PORTABLE
RPID3310,ABDOMEN OBSTRUCTIVE SERIES
RPID2612,ABDOMEN SERIES
RPID3311,ABDOMEN SITZMARK TEST
RPID3312,ABDOMEN BILAT DECUB (ONLY)
RPID3313,ABDOMEN BOTH LATS (ONLY)
RPID3314,ABDOMEN CROSS TABLE LAT (ONLY)
RPID3315,ABDOMEN FETAL AGE
RPID3307,ABDOMEN LT LAT DECUB (ONLY)
RPID3316,ABDOMEN OBLIQUE (ONLY)
RPID2612,ABDOMEN OTHER
RPID3308,ABDOMEN RT LAT DECUB (ONLY)
RPID3317,ABDOMEN UPRIGHT (ONLY)
RPID2596,AC JOINTS (ORTHO)
RPID3318,ANKLE
RPID3318,ANKLE
RPID3252,ANKLE & STRESS VIEWS LT
RPID3253,ANKLE & STRESS VIEWS RT
RPID3252,ANKLE (LEFT ORTHO GRAVITY)
RPID3252,ANKLE (LEFT ORTHO TALAR)
RPID3253,ANKLE (RIGHT ORTHO GRAVITY)
RPID3253,ANKLE (RIGHT ORTHO TALAR)
RPID3318,ANKLE OTHER
RPID3319,ANKLE WT BEARING LT
RPID3320,ANKLE WT BEARING RT
RPID3321,AXIAL PLANTER BILAT WEIGHTBEARING
RPID3267,AXIAL PLANTER LT WEIGHTBEARING
RPID3269,AXIAL PLANTER RT WEIGHTBEARING
RPID3322,BASILAR VIEW
RPID3255,BILAT ANKLES
RPID3255,BILAT ANKLES & STRESS VIEWS
RPID3323,BILAT ANKLES WT BEARING
RPID2621,BILAT CLAVICLES
RPID3324,BILAT ELBOWS & OBLQS
RPID3325,BILAT FEET
RPID3326,BILAT FEET WT BEARING
RPID2632,BILAT FEMURS
RPID3327,BILAT HANDS (STANDARD)
RPID2534,BILAT HEELS
RPID2541,BILAT HUMERUS
RPID3328,BILAT KNEE (4) & OBL.
RPID3328,BILAT KNEES (2)
RPID3328,BILAT KNEES (4)
RPID3329,BILAT KNEES WT BEARING (ORTHO)
RPID3329,BILAT KNEES WT BEARING
RPID3330,BILAT PATELLAE
RPID2715,BILAT SCAPULAE
RPID3331,BILAT THUMBS
RPID2721,BILAT TIB-FIB
RPID3332,BILAT CARPAL TUNNEL
RPID3321,BILAT FEET WT BEARING
RPID3333,BILAT TRANSTHORACIC HUMERUS
RPID3334,BILAT WRISTS
RPID3335,BONE DENSITY (DEXASCAN)
RPID3336,BONE SURVEY COMPLETE
RPID3336,BONE SURVEY LIMITED
RPID2507,CARDIAC SERIES
RPID3337,CARPAL TUNNELLT
RPID3338,CARPAL TUNNELRT
RPID2507,CHEST 2 VIEW (STANDARD)
RPID2507,CHEST DUAL ENERGY
RPID3339,CHEST PA/LAT RECRUIT
RPID3340,CHEST PA/LAT WITH BILAT OBLIQUES
RPID3341,CHEST PA/LAT WITH LT OBL
RPID3342,CHEST PA/LAT WITH RT DECUB
RPID3343,CHEST PA/LAT WITH RT OBL
RPID2507,CHEST 2 VIEW (READ ONLY)
RPID2507,CHEST 2 VIEW PEDIATRIC
RPID3344,CHEST BILAT DECUB
RPID3345,CHEST BOTH OBL (ONLY)
RPID2505,CHEST LORDOTIC (ONLY)
RPID3346,CHEST LT LAT DECUB (ONLY)
RPID2507,CHEST OTHER
RPID3347,CHEST PA
RPID3348,CHEST PA & LORDOTIC
RPID3347,CHEST PA (NIPPLE MARKERS)
RPID3339,CHEST PA INS/EXP & LAT
RPID2623,CHEST PA/LAT & BILAT DECUBE
RPID2619,CHEST PA/LAT & LORDOTIC
RPID3349,CHEST PA/LAT & LT (DECUB)
RPID3350,CHEST PA/LAT OBL & LORD
RPID2507,CHEST PORTABLE (STANDARD)
RPID3351,CHEST RT LAT DECUB (ONLY)
RPID3258,CLAVICLE (LEFT ORTHO)
RPID3257,CLAVICLE (RIGHT ORTHO)
RPID3259,COCCYX OTHER
RPID2648,C-SPINE (2)
RPID2648,C-SPINE (3)
RPID2648,C-SPINE (5)
RPID2648,C-SPINE (OTHER)
RPID2512,C-SPINE FLEX & EXT (ONLY)
RPID3352,C-SPINE LAT (ONLY)
RPID3353,C-SPINE OBLIQUES (ONLY)
RPID2648,C-SPINE SOFT TISSUE NECK
RPID3260,ELBOW (LEFT ORTHO 2 VIEWS)
RPID3260,ELBOW (LEFT ORTHO FRACTURE)
RPID3260,ELBOW (LEFT ORTHO RADIAL HEAD)
RPID3261,ELBOW (RIGHT ORTHO 2 VIEWS)
RPID3261,ELBOW (RIGHT ORTHO FRACTURE)
RPID3261,ELBOW (RIGHT ORTHO RADIAL HEAD)
RPID3354,ELBOW BILAT
RPID3355,ELBOW LT & OBLQS
RPID3355,ELBOW LT OBLIQUE ONLY
RPID3356,ELBOW RT & OBLQS
RPID3356,ELBOW RT OBLIQUE ONLY
RPID2633,FEMUR OTHER
RPID2528,FINGERS BILAT
RPID3266,FOOT (LEFT ORTHO BRODEN)
RPID3266,FOOT (LEFT ORTHO HARRIS)
RPID3266,FOOT (LEFT SESAMOID)
RPID3268,FOOT (RIGHT ORTHO BRODEN)
RPID3268,FOOT (RIGHT ORTHO HARRIS)
RPID3268,FOOT (RIGHT SESAMOID)
RPID3357,FOOT OTHER
RPID2520,FOREARM (BILAT)
RPID3358,HALLUX LT RAISED/WEIGHTBEARING
RPID3359,HALLUX RT RAISED/WEIGHTBEARING
RPID3360,HAND (BONEAGE)
RPID3276,HIP (LEFT ORTHO 2 VIEWS)
RPID3276,HIP (LEFT ORTHO LOW SET 1 VIEW)
RPID3277,HIP (RIGHT ORTHO 2 VIEWS)
RPID3277,HIP (RIGHT ORTHO LOW SET 1 VIEW)
RPID2549,HIP TO ANKLE
RPID3361,HIP TO ANKLE LT
RPID3362,HIP TO ANKLE RT
RPID2539,HIPS BILAT
RPID3278,HUMERUS (LEFT ORTHO 3 VIEWS)
RPID3279,HUMERUS (RIGHT ORTHO 3 VIEWS)
RPID3278,HUMERUS LT  BICIPITAL GROOVE
RPID3363,HUMERUS LT  TRANSTHORACIC
RPID3279,HUMERUS RT  BICIPITAL GROOVE
RPID3364,HUMERUS RT  TRANSTHORACIC
RPID3365,INFANT LOWER EXTREMITY (LEFT)
RPID3366,INFANT LOWER EXTREMITY (RIGHT)
RPID3367,INFANT PELVIS & HIPS
RPID3368,KNEE (2) & OBLQS LT
RPID3369,KNEE (2) & OBLQS RT
RPID3370,KNEE (2) LT
RPID3371,KNEE (2) RT
RPID3372,KNEE (3) LT (sunrise)
RPID3373,KNEE (3) RT (sunrise)
RPID3368,KNEE (4) & OBLQS LT
RPID3369,KNEE (4) & OBLQS RT
RPID3370,KNEE (LEFT ORTHO 1 VIEW)
RPID3374,KNEE (LEFT ORTHO ARTHRITIS 4 VIEWS)
RPID3375,KNEE (LEFT ORTHO FRACTURE 4 VIEWS)
RPID3371,KNEE (RIGHT ORTHO 1 VIEW)
RPID3376,KNEE (RIGHT ORTHO ARTHRITIS 4 VIEWS)
RPID3377,KNEE (RIGHT ORTHO FRACTURE 4 VIEWS)
RPID3378,KNEE (TUNNEL VIEW ONLY-LEFT)
RPID3379,KNEE (TUNNEL VIEW ONLY-RIGHT)
RPID3380,KNEE LT  WT BEARING
RPID3370,KNEE LT (ORTHO)
RPID3370,KNEE LT (OTHER)
RPID3380,KNEE LT WT BEARING (ORTHO)
RPID3381,KNEE RT  WT BEARING
RPID3371,KNEE RT (ORTHO)
RPID3371,KNEE RT (OTHER)
RPID3381,KNEE RT WT BEARING (ORTHO)
RPID3382,KUB
RPID3383,KYPHOSIS SURVEY
RPID3384,LONG BONE SURVEY
RPID2549,LOWER EXTREMITY INFANT
RPID3385,L-S SPINE (OTHER)
RPID3385,L-S SPINE SERIES (2)
RPID3385,L-S SPINE SERIES (3)
RPID3386,L-S SPINE VIEW WEIGHT BEARING (2)
RPID3387,L-S SPINE FLEX & EXT (ONLY)
RPID3388,L-S SPINE LAT (ONLY)
RPID3389,L-S SPINE OBLIQUES (ONLY)
RPID3390,L-SPINE L-5/S-1 SPOT (ONLY)
RPID3391,MANDIBLE OBLIQUES (ONLY)
RPID2554,MASTOID SERIES
RPID3392,METASTATIC BONE SURVEY
RPID3393,MOUTH TO ANUS
RPID3394,NAVICULAR  BILAT (ORTHO)
RPID3395,OPTIC FORAMINA SERIES
RPID2710,PELVIMETRY
RPID3396,PELVIS (INLET)
RPID3397,PELVIS (JUDET)
RPID3398,PELVIS (OUTLET)
RPID3399,PELVIS AP/LAT
RPID3400,PELVIS INLET/OUTLET
RPID3397,PELVIS JUDET VIEWS
RPID3401,PELVIS WEIGHT BEARING AP
RPID3402,PORTABLE ABDOMEN (DECUBITIS)
RPID3403,PORTABLE CHEST (DECUBITIS)
RPID3404,PORTABLE LUMBOSACRAL SPINE
RPID3405,PORTABLE PELVIS
RPID3406,PORTABLE SKULL
RPID3407,PORTABLE THORACIC SPINE
RPID3408,PORTABLE ABDOMEN / KUB
RPID3409,PORTABLE C-SPINE
RPID3410,PORTABLE LT ANKLE
RPID3411,PORTABLE LT ELBOW
RPID3412,PORTABLE LT FEMUR
RPID3413,PORTABLE LT FOOT
RPID3414,PORTABLE LT FOREARM
RPID3415,PORTABLE LT HAND
RPID3416,PORTABLE LT HIP
RPID3417,PORTABLE LT HUMERUS
RPID3418,PORTABLE LT KNEE
RPID3419,PORTABLE LT SHOULDER
RPID3420,PORTABLE LT TIB-FIB
RPID3421,PORTABLE LT WRIST
RPID3422,PORTABLE RT ANKLE
RPID3423,PORTABLE RT ELBOW
RPID3424,PORTABLE RT FEMUR
RPID3425,PORTABLE RT FOOT
RPID3426,PORTABLE RT FOREARM
RPID3427,PORTABLE RT HAND
RPID3428,PORTABLE RT HIP
RPID3429,PORTABLE RT HUMERUS
RPID3430,PORTABLE RT KNEE
RPID3431,PORTABLE RT SHOULDER
RPID3432,PORTABLE RT TIB-FIB
RPID3433,PORTABLE RT WRIST
RPID3434,PRE-MRI ORBITS
RPID2658,RIBS BILAT
RPID3289,RIBS LT ALL
RPID3290,RIBS RT ALL
RPID3291,SACRUM OTHER
RPID2574,SC JOINTS
RPID2661,SCAPULA LT
RPID2661,SCAPULA RT
RPID3435,SCOLIOSIS (AP/LAT)
RPID2595,SELLA TURCICA
RPID3436,SHOULDER (LEFT ORTHO INSTABILITY)
RPID3437,SHOULDER (RIGH ORTHO INSTABILITY)
RPID3295,SHOULDER (RIGHT) ORTHO/TRAUMA
RPID2718,SHOULDER BILAT
RPID3438,SHOULDER BILAT AXILLARY
RPID3439,SHOULDER LT  AXILLARY
RPID3294,SHOULDER LT (ORTHO)
RPID3440,SHOULDER LT (TRAUMA)
RPID2663,SHOULDER OTHER
RPID3441,SHOULDER RT  AXILLARY
RPID3295,SHOULDER RT (ORTHO)
RPID3442,SHUNT SERIES (AP/LAT HEAD CHEST& ABD)
RPID3443,SIALOGRAM
RPID2558,SI-JOINTS OTHER
RPID3296,SINUS SERIES PRE-MRI 2 VIEW
RPID3444,SINUS SMV VIEW (ONLY)
RPID3445,SINUS WATERS VIEW (ONLY)
RPID3446,SKULL SERIES (2)
RPID3446,SKULL SERIES (3)
RPID3446,SKULL SERIES (5)
RPID3447,SPINE CERVICAL (AP & LAT ONLY)
RPID3448,SPINE CERVICAL 2 VIEWS (POST-OP ONLY)
RPID2664,STERNUM
RPID3449,SWIMMERS VIEW (ONLY)
RPID2723,THORACIC-LUMBAR JUNCTION
RPID2665,TIB-FIB OTHER
RPID3450,TM JOINTS UNILATERAL
RPID2579,TMJ SERIES
RPID3451,TOES BILAT
RPID3452,TOMOGRAM CLAVICLE
RPID3453,T-SPINE
RPID3454,T-SPINE W/OBLIQUES
RPID3455,T-SPINE WT BEARING
RPID3453,T-SPINE OTHER
RPID3456,UPPER EXTREMITY INFANT
RPID3457,UPPER EXTRMITIES INFANT
RPID3458,WEIGHT BEARING CALCANEOUS (LEFT)
RPID3459,WEIGHT BEARING CALCANEOUS (RIGHT)
RPID3460,WEIGHT BEARING HIP (LEFT)
RPID3461,WEIGHT BEARING HIP (RIGHT)
RPID3304,WRIST (LEFT ORTHO 1 VIEW)
RPID3304,WRIST (LEFT ORTHO 3VIEWS/SCAPHOID)
RPID3304,WRIST (LEFT ORTHO SPECIAL)
RPID3305,WRIST (RIGHT ORTHO 1 VIEW)
RPID3305,WRIST (RIGHT ORTHO 3 VIEWS/SCAPHOID)
RPID3305,WRIST (RIGHT ORTHO SPECIAL)
RPID3304,WRIST LT
RPID3305,WRIST RT
RPID3462,WRIST ULNAR VARIANCE
RPID2594,ZYGOMATIC ARCH
