RPID456,MR Angio Abdomen and Abdomen
RPID598,MR Angio Abdomen and Abdomen
RPID456,MR Angio Abdomen
RPID456,MR Angio Abdomen and Pelvis
RPID598,MR Abdomen
RPID598,MR Abdomen and Pelvis
RPID475,MR Abdomen with Contrast
RPID474,MR Abdomen with and without Contrast
RPID460,MR Angio Head
RPID558,MR Angio Head with Contrast
RPID461,MR Angio Head with and without Contrast
RPID465,MR Angio Neck
RPID561,MR Angio Neck with Contrast
RPID466,MR Angio Neck with and without Contrast
RPID599,MR Angio Lower Extremity Left
RPID600,MR Angio Lower Extremity Right
RPID601,MRA Abdomen Mesenteric Ischemia
RPID602,MR Ankle Left
RPID603,MR Ankle Right
RPID604,MR Ankle with contrast Left
RPID605,MR Ankle with contrast Right
RPID606,MR Ankle with and without contrast Left
RPID607,MR Ankle with and without contrast Right
RPID468,MR Angio Pelvis
RPID608,MR Abdomen and Pelvis with Contrast
RPID609,MR Abdomen and Pelvis with and without Contrast
RPID610,MR Arthrogram Upper Joint Left
RPID611,MR Arthrogram Upper Joint Right
RPID612,MR Arthrogram Lower Joint Left
RPID613,MR Arthrogram Lower Joint Right
RPID470,MR Angio Spinal Canal
RPID458,MR Angio Chest Exclude Heart
RPID614,MR Angio Upper Extremity Left
RPID615,MR Angio Upper Extremity Right
RPID616,MR Breast Bilateral
RPID617,MR Breasts Bilateral for Cancer
RPID618,MR Breasts Bilateral with Implants
RPID619,MR Breast Unilateral Left
RPID620,MR Breast Unilateral Right
RPID621,MR Research Charge (Grant)
RPID622,MR Clavicle Left
RPID623,MR Clavicle Right
RPID624,MR Clavicle with contrast Left
RPID625,MR Clavicle with contrast Right
RPID626,MR Clavicle with and without contrast Left
RPID627,MR Clavicle with and without contrast Right
RPID628,MR Cholangiogram
RPID629,MR Rectal
RPID630,MR Rectal with Contrast
RPID631,MR Rectal with and without Contrast
RPID632,MR Elbow Left
RPID633,MR Elbow Right
RPID634,MR Elbow with contrast Left
RPID635,MR Elbow with contrast Right
RPID636,MR Elbow with and without contrast Left
RPID637,MR Elbow with and without contrast Right
RPID638,MR Extremity Lower not Joint Left
RPID639,MR Extremity Lower not Joint Right
RPID640,MR Extremity Lower not Joint with Contrast Left
RPID641,MR Extremity Lower not Joint with Contrast Right
RPID642,MR Extremity Lower not Joint with and without Contrast Left
RPID643,MR Extremity Lower not Joint with and without Contrast Right
RPID644,MR Enterography
RPID645,MR Enterography with and without Contrast
RPID646,MR Extremity Upper not a Joint Left
RPID647,MR Extremity Upper not a Joint Right
RPID648,MR Extremity Upper not Joint with Contrast Left
RPID649,MR Extremity Upper not Joint with Contrast Right
RPID650,MR Extremity Upper not Joint with and without Contrast Left
RPID651,MR Extremity Upper not Joint with and without Contrast Right
RPID652,MR Femur Left
RPID653,MR Femur Right
RPID654,MR Femur with contrast Left
RPID655,MR Femur with contrast Right
RPID656,MR Femur with and without contrast Left
RPID657,MR Femur with and without contrast Right
RPID658,MR Finger Left
RPID659,MR Finger Right
RPID660,MR Finger with Left
RPID661,MR Finger with Right
RPID662,MR Finger with and without contrast Left
RPID663,MR Finger with and without contrast Right
RPID664,MR Brain Functional Mapping
RPID665,MR Brain Functional without MD
RPID666,MR Brain Functional with MD
RPID667,MR Forearm Left
RPID668,MR Forearm Right
RPID669,MR Forearm with contrast Left
RPID670,MR Forearm with contrast Right
RPID671,MR Forearm with and without contrast Left
RPID672,MR Forearm with and without contrast Right
RPID673,MR Foot Left
RPID674,MR Foot Right
RPID675,MR Foot with contrast Left
RPID676,MR Foot with contrast Right
RPID677,MR Foot with and without contrast Left
RPID678,MR Foot with and without contrast Right
RPID679,MR Brain
RPID680,MR Hand Left
RPID681,MR Hand Right
RPID682,MR Hand with contrast Left
RPID683,MR Hand with contrast Right
RPID684,MR Hand with and without contrast Left
RPID685,MR Hand with and without contrast Right
RPID686,MR Hip Left
RPID687,MR Hip Right
RPID688,MR Hip with contrast Left
RPID689,MR Hip with contrast Right
RPID690,MR Hip with and without contrast Left
RPID691,MR Hip with and without contrast Right
RPID692,MR Diagnosis Stroke Protocol
RPID692,MR Stroke Protocol
RPID693,MR Heart Morphology and Function
RPID694,MR Heart Morphology Function Stress with and without Contrast
RPID695,MR Congenital Heart Study With Frandics Chan
RPID696,MR Heart Morphology and Function with and without Contrast
RPID697,MR Humerus Left
RPID698,MR Humerus Right
RPID699,MR Humerus with contrast Left
RPID700,MR Humerus with contrast Right
RPID701,MR Humerus with and without contrast Left
RPID702,MR Humerus with and without contrast Right
RPID703,MR Heart Velocity and Flow Map
RPID481,MR Brain with Contrast
RPID480,MR Brain with and without Contrast
RPID704,MR Generic Exam
RPID705,MR Iron Eval Hepatic Pancreatic and Myocardial t2 Deposition not Cardiac function
RPID706,MR Iron Eval Hepatic Pancreatic and Myocardial t2 Deposition not Cardiac function
RPID705,MR Iron Eval Hepatic Pancreatic and Myocardial t2 Deposition with Cardiac Function
RPID707,MR Iron Eval Hepatic Pancreatic and Myocardial t2 Deposition with Cardiac Function
RPID708,MR Joint Lower Knee Left
RPID709,MR Joint Lower Knee Right
RPID710,MR any Joint Lower Extremity Left
RPID711,MR any Joint Lower Extremity Right
RPID712,MR Joint Lower Extremity with Contrast Left
RPID713,MR Joint Lower Extremity with Contrast Right
RPID714,MR Joint Lower Extremity with and without Contrast Left
RPID715,MR Joint Lower Extremity with and without Contrast Right
RPID716,MR any Joint Upper Extremity Left
RPID717,MR any Joint Upper Extremity Right
RPID718,MR any Joint Upper Extremity with Contrast Left
RPID719,MR any Joint Upper Extremity with Contrast Right
RPID720,MR Joint Upper Extremity with and without Contrast Left
RPID721,MR Joint Upper Extremity with and without Contrast Right
RPID621,MR Research Lucas-Gets Report
RPID722,MR Nasopharynx 3 Seq
RPID723,MR Nova for Moya Moya Stroke Brain
RPID724,MR Nova for Moya Moya Stroke Brain with and without Contrast
RPID725,MR Orbit Face Neck
RPID726,MR Orbit Face Neck
RPID727,MR Orbit Face Neck
RPID504,MR Orbit Face Neck with Contrast
RPID505,MR Orbit Face Neck with Contrast
RPID506,MR Orbit Face Neck with Contrast
RPID510,MR Orbit Face Neck with and without Contrast
RPID511,MR Orbit Face Neck with and without Contrast
RPID512,MR Orbit Face Neck with and without Contrast
RPID728,MR Pelvis
RPID534,MR Pelvis with Contrast
RPID566,MR Pelvis with and without Contrast
RPID621,MR Research (No Charge - Grant)
RPID729,MR Reconstruction
RPID730,MR Reconstruction Additional Area
RPID731,MR Rib Left
RPID732,MR Rib Right
RPID733,MR Rib with contrast Left
RPID734,MR Rib with contrast Right
RPID735,MR Rib with and without contrast Left
RPID736,MR Rib with and without contrast Right
RPID737,MR Reading Outside Film
RPID738,MR C-Spine
RPID739,MR Scapula Left
RPID740,MR Scapula Right
RPID741,MR Scapula with contrast Left
RPID742,MR Scapula with contrast Right
RPID743,MR Scapula with and without contrast Left
RPID744,MR Scapula with and without contrast Right
RPID745,MR Sternoclavicular Joint Left
RPID746,MR Sternoclavicular Joint Right
RPID747,MR Sternoclavicular Joint with contrast Left
RPID748,MR Sternoclavicular Joint with contrast Right
RPID749,MR Sternoclavicular Joint with and without contrast Left
RPID750,MR Sternoclavicular Joint with and without contrast Right
RPID488,MR C-Spine with Contrast
RPID487,MR C-Spine with and without Contrast
RPID751,MR Spine Full
RPID752,MR Spine Full with Contrast
RPID753,MR Spine Full with and without Contrast
RPID754,MR Shoulder Left
RPID755,MR Shoulder Right
RPID756,MR Shoulder with contrast Left
RPID757,MR Shoulder with contrast Right
RPID758,MR Shoulder with and without Contrast Left
RPID759,MR Shoulder with and without contrast Right
RPID760,MR L-Spine
RPID501,MR L-Spine with Contrast
RPID500,MR L-Spine with and without Contrast
RPID761,MR T-Spine
RPID762,MR Stereotactic
RPID763,MR Stereotactic with Contrast
RPID764,MR Stereotactic On-Call
RPID765,MR Stereotactic On-Call with Contrast
RPID545,MR T-Spine with Contrast
RPID544,MR T-Spine with and without Contrast
RPID766,MR Chest
RPID767,MR Chest Abdomen Pelvis
RPID768,MR Chest Abdomen Pelvis with Contrast
RPID769,MR Chest Abdomen Pelvis with and without Contrast
RPID770,MR Thorax Brachial Plexus
RPID771,MR Thorax Brachial Plexus with Contrast
RPID772,MR Thorax Brachial Plexus withand without Contrast
RPID773,MR Thumb Left
RPID774,MR Thumb Right
RPID775,MR Thumb with contrast Left
RPID776,MR Thumb with contrast Right
RPID777,MR Thumb with and without contrast Left
RPID778,MR Thumb with and without contrast Right
RPID779,MR Tibia Fibula Left
RPID780,MR Tibia Fibula Right
RPID781,MR Tibia Fibula with contrast Left
RPID782,MR Tibia Fibula with contrast Right
RPID783,MR Tibia Fibula with and without contrast Left
RPID784,MR Tibia Fibula with and without contrast Right
RPID785,MR TMJ Bilateral
RPID591,MR TMJ
RPID786,MR TMJ Unilateral Left
RPID787,MR TMJ Unilateral Right
RPID788,MR Toe Left
RPID789,MR Toe Right
RPID790,MR Toe with contrast Left
RPID791,MR Toe with contrast Right
RPID792,MR Toe with and without contrast Left
RPID793,MR Toe with and without contrast Right
RPID491,MR Chest with Contrast
RPID490,MR Chest with and without Contrast
RPID794,MR Wrist Left
RPID795,MR Wrist Right
RPID796,MR Wrist with contrast Left
RPID797,MR Wrist with contrast Right
RPID798,MR Wrist with and without contrast Left
RPID799,MR Wrist with and without contrast Right
